 @RELATION matrixdomains      

   @ATTRIBUTE UFindex   NUMERIC
   @ATTRIBUTE groupName   string
   @ATTRIBUTE name   string

   @ATTRIBUTE numberOfRows   NUMERIC 
   @ATTRIBUTE numberOfColumns   NUMERIC 

   @ATTRIBUTE isSymmectric   {true, false}   
   @ATTRIBUTE numberOfConnectedComponent   NUMERIC 
   @ATTRIBUTE numberOfBlockFromDmPerm   NUMERIC
   @ATTRIBUTE normalizedAvgNNZPerRow   NUMERIC
   @ATTRIBUTE avgNNZPerRow   NUMERIC
   @ATTRIBUTE stdNNZPerRow   NUMERIC 
   @ATTRIBUTE varNNZPerRow   NUMERIC

   @ATTRIBUTE maxEig   NUMERIC
   @ATTRIBUTE isMaxEigNegative    {true, false} 

   @ATTRIBUTE isDiagonallyDominant   {true, false} 
   @ATTRIBUTE isBlockDiagonal   {true, false}   
   @ATTRIBUTE isDiagonal   {true, false}  
   %@ATTRIBUTE representation   {"coordinate"}   
   @ATTRIBUTE field   {"real","pattern"}   
   @ATTRIBUTE symmetric   {"symmetric", "general", "skew-symmetric"}      
  
   @ATTRIBUTE isSubsequentCircuitSimulationProblem   {0,1}     
   @ATTRIBUTE isCircuitSimulationProblems   {0,1} 
   @ATTRIBUTE isThermalProblem    {0,1} 
   @ATTRIBUTE isStructuralProblem    {0,1} 
   @ATTRIBUTE isOptimizationProblem    {0,1} 
   @ATTRIBUTE isComputationalFluidDynamicsProblem    {0,1} 
   @ATTRIBUTE isUndirectedGraph    {0,1} 
   @ATTRIBUTE is2D3DProblem    {0,1} 
   @ATTRIBUTE isElectromagneticsProblem    {0,1} 
   @ATTRIBUTE isModelReductionProblem    {0,1} 
   @ATTRIBUTE isDirectedGraph   {0,1}
   
   @ATTRIBUTE isSubsequentComputationalFluidDynamicsProblem   {0,1}
   @ATTRIBUTE isUndirectedRandomGraph   {0,1}
   @ATTRIBUTE isEigenvalueModelReductionProblem   {0,1}
   @ATTRIBUTE isChemicalProcessSimulationProblem   {0,1}
   @ATTRIBUTE isDirectedWeightedGraph   {0,1}
   @ATTRIBUTE isPowerNetworkProblem   {0,1}
   @ATTRIBUTE isMaterialsProblem   {0,1}
   @ATTRIBUTE isSubsequentTheoreticalQuantumChemistryProblem   {0,1}
   @ATTRIBUTE isEconomicProblem   {0,1}
            
   %@ATTRIBUTE domain {"subsequent circuit simulation problem","circuit simulation problem","thermal problem","structural problem","optimization problem","computational fluid dynamics problem","undirected graph","2D/3D problem","electromagnetics problem","model reduction problem","directed graph","subsequent computational fluid dynamics problem","undirected random graph","eigenvalue/model reduction problem","chemical process simulation problem","directed weighted graph","power network problem","materials problem","subsequent theoretical/quantum chemistry problem","economic problem"}
   @ATTRIBUTE domain {"subsequent circuit simulation problem","structural problem","optimization problem","computational fluid dynamics problem","undirected graph","2D/3D problem","directed graph","chemical process simulation problem","power network problem","economic problem", "circuit simulation problem", "subsequent computational fluid dynamics problem", "subsequent theoretical/quantum chemistry problem", "electromagnetics problem", "directed weighted graph", "materials problem", "eigenvalue/model reduction problem", "model reduction problem", "undirected random graph", "thermal problem"}


   
   
@data
331,"Bai","rdb2048",2048,2048,false,1,1,0.00286865234375,5.875,0.3424102048892683,0.1172447484123107,73.02777053028352,true,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
2221,"TSOPF","TSOPF_FS_b162_c1",10798,10798,true,2,2,0.005219182508638916,56.35673272828301,243.79467746290393,59435.84475924136,181827.5062252148,true,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
2341,"Rommes","mimo8x8_system",13309,13309,false,1919,5212,0.00027591115676559795,3.6721015853933427,2.7873896349012783,7.769540976755081,7.040168278202591e8,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2371,"Rommes","S40PI_n",2182,2182,false,1,94,0.0011217939293326534,2.4477543538038495,0.5877957941443385,0.34550389561377354,66.77812445600995,true,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2431,"AG-Monien","stufe",1036,1036,true,1,142,0.0034808664152293496,3.606177606177606,0.49667538492539115,0.24668643799078546,3.713591426123397,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
2311,"SNAP","p2p-Gnutella08",6301,6301,false,4234,292,0.0005233158401889085,3.2974131090303125,4.700500612205636,22.09470600534556,5.119288593866621,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
2521,"DIMACS10","cti",16840,16840,true,1,1,0.0003401583155139048,5.728266033254156,0.5014703345928774,0.2514724964766924,5.967694698662891,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
59,"HB","bcsstm04",132,132,true,132,68,0.003787878787878788,0.5,0.5019047688023743,0.25190839694656486,0.34565714691000016,false,false,true,true,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
119,"HB","dwt_245",245,245,true,1,1,0.024339858392336527,5.963265306122449,2.6009687569069637,6.765038474406157,9.524733998061162,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
179,"HB","jagmesh4",1440,1440,true,1,1,0.004583333333333333,6.6,0.8089148867180865,0.6543432939541347,7.864864107758968,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
209,"HB","mbeacxc",496,496,false,54,10,0.20291363163371487,100.64516129032258,126.74805637453147,16065.069794721408,0.48808642972579525,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
239,"HB","saylr1",238,238,false,1,1,0.019913847892098015,4.739495798319328,0.4766653661535398,0.2272098712902882,4.8324945353868407e8,true,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
269,"HB","west0655",655,655,false,2,198,0.006545073130936425,4.2870229007633585,2.993376913038425,8.96030534351145,74.65409615920096,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
299,"Bai","bwm2000",2000,2000,false,1,1,0.001999,3.998,0.04468778915150789,0.0019969984992496263,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
359,"Boeing","msc01440",1440,1440,true,1,1,0.02170042438271605,31.24861111111111,7.663846028148687,58.73453594317041,1.7395615742354775e6,false,false,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
419,"FIDAP","ex22",839,839,false,1,1,0.031906989562749226,26.769964243146603,13.8114909743402,190.75728293428082,15.072251215979213,false,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
449,"Grund","b1_ss",7,7,false,1,1,0.30612244897959184,2.142857142857143,0.3779644730092273,0.1428571428571429,1.0105515350598138,true,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
509,"Gset","G46",1000,1000,true,1,1,0.01998,19.98,4.254374184260206,18.09969969969969,20.93886091730998,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
539,"Hamm","add20",2395,2395,false,1,1,0.0022927026991688493,5.491022964509394,6.831745551633394,46.67274728226266,0.7221442060330395,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
569,"Hollinger","jan99jac020sc",6774,6774,false,1291,1311,0.0007353704559427582,4.981399468556244,5.679719534172897,32.25921398686519,256.0000000000006,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
749,"Mallya","lhr34c",35152,35152,false,61,3533,0.0006183028347506603,21.734581247155212,26.319752229654437,692.7293574303997,0.0,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
779,"Nemeth","nemeth15",9506,9506,true,1,1,0.005973637565280949,56.7853986955607,6.040893549838306,36.49239488047805,0.9184279023148619,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"subsequent theoretical/quantum chemistry problem"
809,"Shyy","shyy161",76480,76480,false,321,25761,5.637737489277148e-5,4.311741631799163,1.2531603689775623,1.5704109103759802,0.0,false,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
839,"Zitney","rdist1",4134,4134,false,2,199,0.005524180401634738,22.836961780358006,18.80250041441321,353.5340218340089,808.1069145260834,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
869,"Pothen","bodyy5",18589,18589,true,1,1,0.0003728914963592298,6.931680025821723,0.5460913026443865,0.29821571082384296,12466.211985152242,false,true,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
899,"Shen","e40r0100",17281,17281,false,1,1,0.0018536533882473876,32.032984202303105,15.542663058253597,241.57437494240105,10.7901055622091,false,false,false,false,"real","general",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
929,"FEMLAB","problem1",415,415,false,1,1,0.01613586877631006,6.696385542168675,1.0212058070112788,1.0428613002735572,6.471856764014268,false,false,false,false,"real","general",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
989,"Sandia","adder_dcop_06",1813,1813,false,6,470,0.003414696031511097,6.190843905129619,30.78575442475885,947.762675501559,2.105421487620234,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1019,"Sandia","adder_dcop_36",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.194791351193098,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1049,"Sandia","adder_dcop_66",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.1742990296309739,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1079,"Sandia","fpga_dcop_25",1220,1220,false,34,188,0.003958613276001075,4.829508196721312,4.014385300336206,16.115289339555417,2.871659454317614,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1139,"Sandia","oscil_dcop_28",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010042911153454e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1169,"Sandia","oscil_trans_01",430,430,false,9,19,0.008729042725797729,3.7534883720930234,1.4173991805159936,2.0090204369274103,2.0010042931360574e6,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
1199,"Hamrle","Hamrle1",32,32,false,1,1,0.095703125,3.0625,1.189673308368798,1.4153225806451613,2.716161552941677,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
1229,"GHS_indef","c-72",84064,84064,true,7,7,0.00010012316689414152,8.416753901789113,22.10482983292671,488.6235019426468,443246.44436896587,false,false,true,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1259,"DNVS","crplat2",18010,18010,true,1,1,0.0029625900349642266,53.35624652970572,7.517600435048326,56.514316301038775,58.33685038241724,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1319,"Engwirda","airfoil_2d",14214,14214,false,638,638,0.0012853436591636549,18.26987477135219,3.948346931790552,15.589443493779866,250691.61358401823,true,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
1379,"Andrianov","ex3sta1",16782,16782,true,1,1,0.002410910350925759,40.459897509236086,24.19978289869443,585.6294923439434,64.98650332631485,false,false,false,false,"pattern","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1409,"Bindel","ted_B_unscaled",10605,10605,true,4245,4245,0.0012855348982059249,13.633097595473833,12.151662403343947,147.66289916484277,2.000000000000001,false,false,true,false,"real","symmetric",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"thermal problem"
1439,"Oberwolfach","LFAT5000",19994,19994,true,3,3,0.00020003500299864893,3.9994998499549865,1.000224928399889,1.0004499073925632,2.8369436056874e-310,false,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"model reduction problem"
1469,"Pajek","Erdos991",492,492,true,43,184,0.01170764756428052,5.760162601626016,6.875041075528747,47.26618979020748,17.125179057674984,false,false,true,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
1499,"Pajek","GD99_c",105,105,false,66,16,0.013514739229024944,1.4190476190476191,1.3429370251355248,1.803479853479853,2.1933549467693716,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
1559,"Schenk_IBMNA","c-40",9941,9941,true,1,1,0.000824712904011143,8.198470978774772,44.1576850453836,1949.9011485672943,2930.5969582051307,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
2219,"TSOPF","TSOPF_RS_b2383",38120,38120,false,378,378,0.011128474420535361,424.21744491080796,484.2438505950136,234492.10683908584,16642.391362305625,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
2279,"Grund","poli4",33833,33833,false,33628,33628,6.399126308936551e-5,2.1650164041025035,7.563481074404317,57.20624596287227,1.7071067811865526,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
2309,"SNAP","p2p-Gnutella05",8846,8846,false,5613,545,0.0004068792561686443,3.5992539000678274,4.814294184949209,23.17742849923577,4.356913684596199,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
2339,"Rommes","ww_vref_6405",13251,13251,false,1903,5196,0.00027756294370625184,3.6779865670515433,2.7904820531904577,7.786790089178033,6.002805864321032e8,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2369,"Rommes","S10PI_n",682,682,false,1,96,0.0035108917191974615,2.3944281524926687,0.6691204771130757,0.44772221289202996,66.77812444868339,true,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2399,"Newman","karate",34,34,true,1,11,0.13494809688581313,4.588235294117647,3.8778129345135017,15.037433155080215,6.725697727631725,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2429,"AG-Monien","L",956,956,true,1,1,0.003982773410829642,3.807531380753138,0.40492488354987816,0.16396416131788238,3.9489131638001242,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
30,"HB","bcsstk08",1074,1074,true,4,4,0.01123560438188571,12.067039106145252,21.08459800987405,444.5602732379848,1.5238047570806683e11,false,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
60,"HB","bcsstm05",153,153,true,153,153,0.006535947712418301,1.0,0.0,0.0,1.855908482714,false,true,true,true,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
180,"HB","jagmesh5",1180,1180,true,1,1,0.0055659293306521114,6.567796610169491,0.8448699008943239,0.7138051494371848,7.891486685075813,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
120,"HB","dwt_2680",2680,2680,true,1,1,0.0034843506348852756,9.338059701492538,1.8557254713929192,3.4437170251764724,12.50901232673351,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
210,"HB","mbeaflw",496,496,false,54,10,0.20291363163371487,100.64516129032258,126.74805637453147,16065.069794721408,12780.66654400884,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
240,"HB","saylr3",1000,1000,true,318,318,0.00375,3.75,2.016821154085698,4.0675675675675675,7.6443282594368265,true,true,true,false,"real","symmetric",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
270,"HB","west0989",989,989,false,2,270,0.0035966920248108364,3.5571284125379172,2.377360800807952,5.651844377218226,22893.970000000016,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
360,"Boeing","msc04515",4515,4515,true,2,2,0.004793030246170941,21.640531561461795,4.9682996577947955,24.684001489643883,3.999620491139731e10,false,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
390,"DRIVCAV","cavity11",2597,2597,false,242,242,0.010616349038144039,27.57065845206007,16.87893404664126,284.8984145508654,0.0,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
480,"Gset","G2",800,800,true,1,1,0.059925,47.94,6.5210854690471765,42.524555694618236,48.8486184170426,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
750,"Mallya","lhr71",70304,70304,false,121,15970,0.0003022680686919661,21.250654301319983,26.38069392655274,695.9410120464568,0.0,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
780,"Nemeth","nemeth16",9506,9506,true,1,1,0.006496079922769275,61.75173574584473,5.220867129956278,27.257453588657906,1.1174431528590212,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"subsequent theoretical/quantum chemistry problem"
810,"Shyy","shyy41",4720,4720,false,81,1641,0.0008996157713300775,4.246186440677966,1.2698878880166662,1.6126152481314289,0.0,false,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
540,"Hamm","add32",4960,4960,false,1,1,0.000806776795005203,4.001612903225807,1.9310554146563272,3.72897501447352,0.05749316428866455,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
570,"Hollinger","jan99jac040",13694,13694,false,1914,1934,0.00038786163615517615,5.311377245508982,6.110931283592512,37.34348115278963,697190.1643413241,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
510,"Gset","G47",1000,1000,true,1,1,0.01998,19.98,4.386666484113287,19.242842842842826,20.986239642745446,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
420,"FIDAP","ex23",1409,1409,false,1,1,0.021538512684098624,30.34776437189496,15.26921282877245,233.14886041034913,267247.71283060685,false,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
450,"Grund","b2_ss",1089,1089,false,1,249,0.003284367171169075,3.5766758494031223,1.8470583644355376,3.4116246016312837,329.18751136670363,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
840,"Zitney","rdist2",3198,3198,false,2,199,0.005557139566200107,17.77173233270794,13.76578474756373,189.49682971625822,712.3087282949172,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
870,"Pothen","bodyy6",19366,19366,true,1,1,0.00035784796301563653,6.9300836517608175,0.5233180434178626,0.27386177456669997,121408.56225301558,false,true,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
900,"Shen","shermanACa",3432,3432,false,59,59,0.002141166913894187,7.348484848484849,43.33693044172727,1878.0895401111075,811.0354930511426,true,false,true,false,"real","general",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
930,"FEMLAB","sme3Da",12504,12504,false,1,1,0.005595694982212218,69.96857005758157,34.9304133919923,1220.1337797354752,308787.9093518411,false,false,false,false,"real","general",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1020,"Sandia","adder_dcop_37",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.1823550447519344,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1140,"Sandia","oscil_dcop_29",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.001004291115345e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1200,"Hamrle","Hamrle2",5952,5952,false,1,1,0.0006255803597236674,3.723454301075269,1.3974077460063452,1.9527484085985345,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"circuit simulation problem"
1230,"GHS_indef","copter2",55476,55476,true,1,1,0.00024693115245769126,13.69875261374288,4.188375409951805,17.54248857468895,5.684891507751475,true,false,false,false,"real","symmetric",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
1050,"Sandia","adder_dcop_67",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.1742990296309677,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1080,"Sandia","fpga_dcop_26",1220,1220,false,34,188,0.003958613276001075,4.829508196721312,4.014385300336206,16.115289339555417,2.871850287561307,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1110,"Sandia","mult_dcop_02",25187,25187,false,107,7417,0.00030466673935334053,7.6736411640925875,143.8167154773518,20683.24765069356,1256.1377111680704,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
990,"Sandia","adder_dcop_07",1813,1813,false,6,469,0.003415304494809656,6.191947049089906,30.785389033432715,947.7401779397992,5.544549046745261,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1380,"Andrianov","fxm3_6",5026,5026,true,1,1,0.0037222281778999102,18.70791882212495,14.317127653441915,204.98014424495122,52.546447027583966,false,false,false,false,"pattern","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1440,"Oberwolfach","LFAT5",14,14,true,3,3,0.2346938775510204,3.2857142857142856,1.0690449676496974,1.1428571428571426,3.401858665510264e7,false,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"model reduction problem"
1470,"Pajek","Erdos992",6100,6100,true,1023,50,0.0004039236764310669,2.463934426229508,5.844420385562852,34.15724964318264,15.131222686280124,false,false,true,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
1530,"Pajek","USpowerGrid",4941,4941,true,1,1968,0.0005401933464547723,2.66909532483303,1.791453555444906,3.209305841316195,7.483051328847245,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
1560,"Schenk_IBMNA","c-41",9769,9769,true,8,8,0.0010649839734765288,10.40382843689221,17.98892841550409,323.60154553813055,95563.72955719993,false,false,true,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
2220,"TSOPF","TSOPF_FS_b300",29214,29214,true,2,2,0.005155640994343908,150.61689600876292,676.2856443586202,457362.27276555414,6428.9961958781705,true,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
2340,"Rommes","xingo_afonso_itaipu",13250,13250,false,1903,5195,0.0002775934496262015,3.67811320754717,2.7905492797435207,7.7871652826770825,3.397891275467909e8,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2370,"Rommes","S20PI_n",1182,1182,false,1,94,0.002062093271606529,2.437394247038917,0.6538281554048185,0.4274912568000675,66.7781244560101,true,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2430,"AG-Monien","L-9",17983,17983,true,1,1,0.00022014402630393334,3.9588500250236334,0.2000373975876198,0.040014960433627476,3.9982505412497353,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
